coverage,fetal_fraction,state,mean,variance
8000,0.05,7,40.20042644234284,8.967332230799414
8000,0.06,1,1.0249660757541956,3.6969777310819893e-4
8000,0.06,2,1.0611293274289748,9.428023308159996e-4
8000,0.06,3,1.1280512469105366,0.0011903792515381194
8000,0.06,4,1.1919584633887248,0.001275169737426899
8000,0.06,5,16.212140414926154,0.65150852380081
8000,0.06,6,32.47176036261126,4.975738942854106
8000,0.06,7,33.4735759579672,5.277284037231699
8000,0.07,1,1.0248060922957694,0.00036492200992842456
8000,0.07,2,1.07088248822483,9.87135820204609e-4
8000,0.07,3,1.1513824928831522,0.0012434579933133486
8000,0.07,4,1.2264137985766834,0.0013380534304561402
8000,0.07,5,13.81061394446371,0.4146132216990351
8000,0.07,6,27.68811246264144,3.1300952539016382
8000,0.07,7,28.687098493892027,3.3359494808858026
8000,0.08,1,1.0249332149950179,3.6607560972870925e-4
8000,0.08,2,1.0807275005358405,0.0010203968074288102
8000,0.08,3,1.1747633774185324,0.0012823642860463698
8000,0.08,4,1.26148353688118,0.0014060503171826
8000,0.08,5,12.018027341286267,0.27860459005087596
8000,0.08,6,24.076166352447036,2.1566737000362313
8000,0.08,7,25.077393344407987,2.325095807236467
8000,0.09,1,1.0246187414584846,3.525132296445864e-4
8000,0.09,2,1.0903575093762194,0.001022387090148925
8000,0.09,3,1.1983421446696088,0.00134961686477825
8000,0.09,4,1.2970484217631983,0.0015213879025716243
8000,0.09,5,10.63155701423181,0.19809577801991984
8000,0.09,6,21.28460873390653,1.4929081230650785
8000,0.09,7,22.283884840125417,1.6150530482665377
8000,0.1,1,1.024365997513437,3.5389059129747484e-4
8000,0.1,2,1.1005246514776705,0.0010319854371755575
8000,0.1,3,1.2229356779716225,0.0013912009420717511
8000,0.1,4,1.3341670489550008,0.0015809579212700763
8000,0.1,5,9.51667754633634,0.14862220301975482
8000,0.1,6,19.058605966704796,1.0970468423427264
8000,0.1,7,20.062495977167487,1.209345537588919
8000,0.11,1,1.024428143650489,3.5008023809454095e-4
8000,0.11,2,1.1104229924165483,0.001033806138294554
8000,0.11,3,1.2476739608895704,0.00142252197675054
8000,0.11,4,1.3711004720493924,0.001629424815121786
8000,0.11,5,8.604887378570528,0.1129978770617401
8000,0.11,6,17.227670082748475,0.8325164811634492
8000,0.11,7,18.226674498458728,0.9281291619364748
8000,0.12,1,1.0245041893374283,3.522172183482013e-4
8000,0.12,2,1.120483927974139,0.0010524393702805808
8000,0.12,3,1.2734572071224632,0.0014994156236554678
8000,0.12,4,1.4101707955923684,0.0017586281728452853
8000,0.12,5,7.844885908143455,0.0857948263282347
8000,0.12,6,15.712685028738976,0.6416497754269919
8000,0.12,7,16.715406510926872,0.722123196058329
8000,0.13,1,1.0243778821444673,3.4850337914384794e-4
8000,0.13,2,1.1303824345971756,0.0010550538579478447
8000,0.13,3,1.2990732180816091,0.001542871236501389
8000,0.13,4,1.4484607401764347,0.0018066919461117864
8000,0.13,5,7.197401210137728,0.0693880761634702
8000,0.13,6,14.410917240086542,0.4979090686891168
8000,0.13,7,15.416241986069121,0.5704337605314045
8000,0.14,1,1.024053864556902,3.4049399019646647e-4
8000,0.14,2,1.1406775723617,0.0010535228032697778
8000,0.14,3,1.3267383585856733,0.0016110473143860584
8000,0.14,4,1.489770220167295,0.0019292965805617044
8000,0.14,5,6.648215698173733,0.055352912415313954
8000,0.14,6,13.312661714679997,0.4066017089796567
8000,0.14,7,14.312889327210232,0.46709182209193223
8000,0.15,1,1.023925196329033,3.3362197317538016e-4
8000,0.15,2,1.1504954227354347,0.001054431642217663
8000,0.15,3,1.3537661472542144,0.001670389861749205
8000,0.15,4,1.5305154912823424,0.0020112272814183764
8000,0.15,5,6.172888870578271,0.04580049385699487
8000,0.15,6,12.358247249683485,0.3330802393731426
8000,0.15,7,13.363176320119344,0.38544190702309566
8000,0.16,1,1.0240369182267899,3.358832044343546e-4
8000,0.16,2,1.1603973427794076,0.0010673736680101385
8000,0.16,3,1.3818643782444358,0.00172667373403397
8000,0.16,4,1.572463457318281,0.0020949919230666613
8000,0.16,5,5.7538382223179845,0.03855788603988823
8000,0.16,6,11.51916258754479,0.2782496286008067
8000,0.16,7,12.52361126979812,0.3250999305274138
8000,0.17,1,1.0237985084458299,3.3259758620061877e-4
8000,0.17,2,1.170465677271262,0.0010642370695165273
8000,0.17,3,1.4100611366289941,0.0017701605682831493
8000,0.17,4,1.6145094303050866,0.0021816691559105985
8000,0.17,5,5.389781011591184,0.03211677833133939
8000,0.17,6,10.788322577903061,0.23010470612566755
8000,0.17,7,11.787652077620956,0.26909885298696884
8000,0.18,1,1.0238649849881514,3.295470376347177e-4
8000,0.18,2,1.1806414533236484,0.0010764213769699587
8000,0.18,3,1.4399097438003663,0.0018824657536186565
8000,0.18,4,1.6591925695136733,0.002361070484804275
8000,0.18,5,5.057738523402498,0.02728175485444715
8000,0.18,6,10.127023068317422,0.1940403404783959
8000,0.18,7,11.128789915592147,0.23066382981047354
8000,0.19,1,1.0235019164731352,3.253449575351234e-4
8000,0.19,2,1.1906333692051843,0.0010728010706129647
8000,0.19,3,1.4702655113417693,0.0019172752959475308
8000,0.19,4,1.7050557756578146,0.0023939975005599044
8000,0.19,5,4.765192320709277,0.023507460392993854
8000,0.19,6,9.541773313345098,0.16568174903449812
8000,0.19,7,10.542579322982709,0.1976827922315508
8000,0.2,1,1.0235856551081595,3.22792598730026e-4
8000,0.2,2,1.2006578803502437,0.0010827539992798259
8000,0.2,3,1.5012020306550835,0.002006392129417854
8000,0.2,4,1.7516297910412995,0.0025542203176166923
8000,0.2,5,4.502512598585838,0.01980182475590305
8000,0.2,6,9.015419222754218,0.1403815101880656
8000,0.2,7,10.016499132019144,0.17091214745719724
8500,0.01,1,1.0249226112715992,3.6579502552683176e-4
8500,0.01,2,1.0260967098022968,4.0038198191417296e-4
8500,0.01,3,1.0298640664727878,5.021123955868587e-4
8500,0.01,4,1.0356700071888985,6.371233866866975e-4
8500,0.01,5,100.73015444582123,128.80184852566703
8500,0.01,6,204.13517952707605,1123.1515218709778
8500,0.01,7,205.14411149594417,1132.3434604556164
8500,0.02,1,1.0248497228784763,3.622493378047063e-4
8500,0.02,2,1.0297136278989973,4.9695464923447e-4
8500,0.02,3,1.0438674785943687,7.780429973699947e-4
8500,0.02,4,1.062371712777285,9.564642897282426e-4
8500,0.02,5,49.758006568542484,15.853015277638558
8500,0.02,6,100.2196550569412,128.48154269941364
8500,0.02,7,101.23212932218385,131.14204374106086
8500,0.03,1,1.0244955454059947,3.5277228593732997e-4
8500,0.03,2,1.03545155270344,6.153665624100903e-4
8500,0.03,3,1.0624831796780252,9.659899125991371e-4
8500,0.03,4,1.0928889351301327,0.0010862383438432312
8500,0.03,5,33.00452137058646,4.735585658612681
8500,0.03,6,66.22038766798434,37.826066622898836
8500,0.03,7,67.21334260928653,38.922756429768484
8500,0.04,1,1.0242245662415859,3.4853734195901395e-4
8500,0.04,2,1.0430946318430259,7.366809157792272e-4
8500,0.04,3,1.0837473036336192,0.0010658461066522908
8500,0.04,4,1.125296870541547,0.0011308848472463022
8500,0.04,5,24.568073798986177,2.041890185742414
8500,0.04,6,49.28026423199315,16.06564216025099
8500,0.04,7,50.29637829084358,16.70441014881479
8500,0.05,1,1.024194268356545,3.4508920571646305e-4
8500,0.05,2,1.0516045168217463,8.283511070329033e-4
8500,0.05,3,1.1052581627021079,0.001091508842073065
8500,0.05,4,1.1581220087944846,0.0011628506412540377
8500,0.05,5,19.538720250273187,1.0445662768384107
8500,0.05,6,39.192688700148715,8.10260091549371
8500,0.05,7,40.19941432480096,8.516617016253669
8500,0.06,1,1.0243601042058854,3.44831897034425e-4
8500,0.06,2,1.0609921448836335,8.9919187405917e-4
8500,0.06,3,1.1283220455232081,0.0011249532216675159
8500,0.06,4,1.1920772036820502,0.0012163444027167986
8500,0.06,5,16.192213738503405,0.5951120876135969
8500,0.06,6,32.452075708442756,4.646158157724265
8500,0.06,7,33.46652085260059,4.940923531272897
8500,0.07,1,1.0240447143653357,3.3299093294772913e-4
8500,0.07,2,1.0705608908096949,9.34045215137861e-4
8500,0.07,3,1.151029805060991,0.001180341316456131
8500,0.07,4,1.226247261880328,0.0012795876430056275
8500,0.07,5,13.80519214989922,0.3858865705775287
8500,0.07,6,27.668982862620588,2.960621143959621
8500,0.07,7,28.67134660801536,3.18404440062667
8500,0.08,1,1.0239955500318076,3.425409584620704e-4
8500,0.08,2,1.0805497032990155,9.519451902683685e-4
8500,0.08,3,1.174422120567201,0.0012016082187737743
8500,0.08,4,1.261346894632271,0.0013180345764863348
8500,0.08,5,12.018037047168535,0.2698899531658234
8500,0.08,6,24.075106958756805,2.029174315121117
8500,0.08,7,25.078853882083678,2.1790769094746767
8500,0.09,1,1.0238973074892777,3.366134846597578e-4
8500,0.09,2,1.0904814645485432,9.615711171668403e-4
8500,0.09,3,1.1986143260851516,0.0012507091473097798
8500,0.09,4,1.297961611749375,0.0014172522234837672
8500,0.09,5,10.624085961495371,0.18923414366952226
8500,0.09,6,21.280338761878873,1.4049535042238366
8500,0.09,7,22.28605273758494,1.5321009025036747
8500,0.1,1,1.0238159471394404,3.3918782723844996e-4
8500,0.1,2,1.100509866018482,9.766607516087328e-4
8500,0.1,3,1.2227845818064047,0.0013063869681178676
8500,0.1,4,1.3339136210340847,0.0014841888747752477
8500,0.1,5,9.512572467448543,0.1404855597277705
8500,0.1,6,19.04517274522729,1.0125861642248057
8500,0.1,7,20.045475067041338,1.114086872548437
8500,0.11,1,1.0237098532321245,3.3164765902224895e-4
8500,0.11,2,1.1104730651389147,9.84186517811471e-4
8500,0.11,3,1.2477587745181635,0.0013627431161431784
8500,0.11,4,1.3712999136014006,0.0015388734906301633
8500,0.11,5,8.597849765800419,0.10470404397272984
8500,0.11,6,17.224288222035213,0.790820366802488
8500,0.11,7,18.229217363536616,0.8761043856068097
8500,0.12,1,1.023673383618634,3.3351969061789046e-4
8500,0.12,2,1.1204281552715407,9.883865642721177e-4
8500,0.12,3,1.273274641816968,0.0014040276706420566
8500,0.12,4,1.409602038140771,0.0016490344774737439
8500,0.12,5,7.840023409798204,0.08254883958701517
8500,0.12,6,15.701921444659238,0.6099001251319232
8500,0.12,7,16.70634362659591,0.6820955185667099
8500,0.13,1,1.0236769075234584,3.258065492145058e-4
8500,0.13,2,1.130396241674433,9.953386016077822e-4
8500,0.13,3,1.2996300658390632,0.001463891452662939
8500,0.13,4,1.449320210784049,0.00173284136630617
8500,0.13,5,7.200712824219867,0.06557768252825777
8500,0.13,6,14.419442976293363,0.47329746315759996
8500,0.13,7,15.421110492847154,0.5369409975802805
8500,0.14,1,1.0235247076287584,3.216998690941657e-4
8500,0.14,2,1.1404368457484468,9.981785979615407e-4
8500,0.14,3,1.3265689851181643,0.001513413342426136
8500,0.14,4,1.4890066666593906,0.001808021106202692
8500,0.14,5,6.649023444334844,0.05247172686960601
8500,0.14,6,13.312029766165146,0.38385371276909985
8500,0.14,7,14.314506960652299,0.4400524870373532
8500,0.15,1,1.0233150885624624,3.137531792212072e-4
8500,0.15,2,1.150343846861837,0.0010007269548173016
8500,0.15,3,1.353534124759101,0.001587360691780601
8500,0.15,4,1.530144136438619,0.0019144837897256193
8500,0.15,5,6.1723846654860655,0.04234627048980866
8500,0.15,6,12.35583467782744,0.3115917891217155
8500,0.15,7,13.357045853443575,0.3600905094436707
8500,0.16,1,1.0230163656948337,3.134147744726694e-4
8500,0.16,2,1.160553963913287,9.95693889257577e-4
8500,0.16,3,1.3815956153220454,0.0016313542645509547
8500,0.16,4,1.5718791379634407,0.0019729546504944693
8500,0.16,5,5.755863271907989,0.03665699081969097
8500,0.16,6,11.522123514367095,0.25919947944476773
8500,0.16,7,12.523816713190342,0.3010469916274265
8500,0.17,1,1.0231642486687134,3.1706726484131205e-4
8500,0.17,2,1.1704899731976712,0.0010169703907523414
8500,0.17,3,1.4104090908642153,0.0017030130269945483
8500,0.17,4,1.6155183346917443,0.0020641368799953854
8500,0.17,5,5.387004420721642,0.029658622545426845
8500,0.17,6,10.780522802572545,0.21343782724329224
8500,0.17,7,11.78255400864569,0.25223046224723245
8500,0.18,1,1.0231169600256638,3.15450962153407e-4
8500,0.18,2,1.1804163233876606,0.0010238333689594852
8500,0.18,3,1.4396778007228976,0.0017675765234776689
8500,0.18,4,1.6592732774593064,0.002170443874762279
8500,0.18,5,5.061092381466887,0.025865142169085444
8500,0.18,6,10.127010444324002,0.18235886342941612
8500,0.18,7,11.128847091653178,0.21790814984294923
8500,0.19,1,1.0227820126990241,3.0786134011730453e-4
8500,0.19,2,1.1906061698511028,0.0010121580372146645
8500,0.19,3,1.4704801579408584,0.0018061331020840787
8500,0.19,4,1.7046109712338633,0.0022657247144391916
8500,0.19,5,4.766211475059602,0.022054186919101753
8500,0.19,6,9.540457835510963,0.15562885254530034
8500,0.19,7,10.541068110288274,0.1871507137798064
8500,0.2,1,1.0227777945248138,3.052494084970077e-4
8500,0.2,2,1.2005208459682155,0.001025007281163429
8500,0.2,3,1.5006419143009309,0.0019148962713848353
8500,0.2,4,1.7508021822468143,0.002459544865359033
8500,0.2,5,4.504734118181725,0.018914458907426067
8500,0.2,6,9.012401339928655,0.13170111291142184
8500,0.2,7,10.013889194418779,0.1605868111135865
9000,0.01,1,1.0239310492842706,3.390876551776644e-4
9000,0.01,2,1.025245486204227,3.7464438131090254e-4
9000,0.01,3,1.0293342491321051,4.832877340421962e-4
9000,0.01,4,1.0354759965169371,6.155080011815497e-4
9000,0.01,5,100.61189865740607,119.45348258441871
9000,0.01,6,203.57157566742745,1018.619129828237
9000,0.01,7,204.5886920268982,1029.1696520563214
9000,0.02,1,1.0242708555723672,3.4318870214214084e-4
9000,0.02,2,1.029191866001622,4.790129535987194e-4
9000,0.02,3,1.0436456512033438,7.398246761681423e-4
9000,0.02,4,1.0619495104837957,8.997925554645734e-4
9000,0.02,5,49.79030176140208,15.08226860504519
9000,0.02,6,100.10713831745369,120.51356721201046
9000,0.02,7,101.12370008653865,122.92326692664619
9000,0.03,1,1.0237657145764598,3.321609787192687e-4
9000,0.03,2,1.0350646236253382,5.887708245321955e-4
9000,0.03,3,1.0624386587637074,9.168924319244919e-4
9000,0.03,4,1.0931092413561712,0.0010196802703001866
9000,0.03,5,32.97575132853335,4.345222109688228
9000,0.03,6,66.1756483781095,35.21322693569033
9000,0.03,7,67.19179210318316,36.34657596016703
9000,0.04,1,1.0238176981170621,3.330998342200962e-4
9000,0.04,2,1.0427901803956228,7.11712352045846e-4
9000,0.04,3,1.0838232201517601,9.949660257337336e-4
9000,0.04,4,1.125509055512627,0.0010524902132300513
9000,0.04,5,24.578313610047086,1.8778116346916345
9000,0.04,6,49.309777293790674,15.064259962195523
9000,0.04,7,50.29873495552803,15.706940753507752
9000,0.05,1,1.0235936607596832,3.2816007565716226e-4
9000,0.05,2,1.051607358552548,7.987234683315316e-4
9000,0.05,3,1.1063333508710158,0.0010426675100418195
9000,0.05,4,1.159026961980095,0.0011226214509604563
9000,0.05,5,19.5391595777666,0.9586033745733397
9000,0.05,6,39.18027177688354,7.542750220966847
9000,0.05,7,40.188715733374835,7.939186737687994
9000,0.06,1,1.0234481407139024,3.222851922341779e-4
9000,0.06,2,1.0609246507284316,8.522764181411641e-4
9000,0.06,3,1.1283200766128636,0.0010919820497140831
9000,0.06,4,1.1920232025627606,0.0011967452565553507
9000,0.06,5,16.20503555526186,0.573144394273431
9000,0.06,6,32.447059276240964,4.3886811044488
9000,0.06,7,33.4464199669868,4.6331087410189395
9000,0.07,1,1.0235087885254932,3.247270225486679e-4
9000,0.07,2,1.0703836780071345,8.844332755026226e-4
9000,0.07,3,1.151007525448485,0.001095326737113777
9000,0.07,4,1.2262851720782755,0.0011929115348285235
9000,0.07,5,13.8083071726282,0.376718563935063
9000,0.07,6,27.685519764141826,2.8377660275323264
9000,0.07,7,28.69134396730059,3.0111013932515753
9000,0.08,1,1.0231296182933987,3.1319870890629217e-4
9000,0.08,2,1.08040552576402,8.961203228415477e-4
9000,0.08,3,1.1744853065443395,0.0011539452624497496
9000,0.08,4,1.261977132584343,0.001266182336680119
9000,0.08,5,12.017813394603875,0.254875435186298
9000,0.08,6,24.072346485118327,1.909901625248113
9000,0.08,7,25.07258674288121,2.051092054705067
9000,0.09,1,1.0231690781109375,3.18367846236563e-4
9000,0.09,2,1.0904596243181763,9.144478060384693e-4
9000,0.09,3,1.198302742754859,0.0011816416268266025
9000,0.09,4,1.297081164455891,0.001297347345576469
9000,0.09,5,10.625718643955029,0.18044100691614423
9000,0.09,6,21.27689365189341,1.3467246045370147
9000,0.09,7,22.27534595114779,1.4645235314588387
9000,0.1,1,1.0232528672786494,3.216067311499562e-4
9000,0.1,2,1.100415189651099,9.279757178239395e-4
9000,0.1,3,1.2228642207038756,0.00122601661000725
9000,0.1,4,1.3340917064001543,0.0014000599169394423
9000,0.1,5,9.508478430635506,0.12867832672498059
9000,0.1,6,19.046056273584558,0.9675059926471758
9000,0.1,7,20.051832830136462,1.0652732669716685
9000,0.11,1,1.0230232522326292,3.1226230879111854e-4
9000,0.11,2,1.1106255781729595,9.295498734574288e-4
9000,0.11,3,1.2479970754450127,0.0012971976038232227
9000,0.11,4,1.371600351431678,0.0014987146531999502
9000,0.11,5,8.600958193318185,0.09778122463922576
9000,0.11,6,17.222011277264677,0.7340141305554768
9000,0.11,7,18.220585301711857,0.8209303586163905
9000,0.12,1,1.022882078155929,3.086335254890245e-4
9000,0.12,2,1.1204413526916888,9.242858175035523e-4
9000,0.12,3,1.2733845467152578,0.0013228339392695656
9000,0.12,4,1.4098777290976834,0.001549576917059945
9000,0.12,5,7.843647036578889,0.07661286737412046
9000,0.12,6,15.698286704261875,0.5700174762623027
9000,0.12,7,16.69981259087448,0.6387362570347093
9000,0.13,1,1.0228996301635658,3.022069026120412e-4
9000,0.13,2,1.1304675795347086,9.394506830358418e-4
9000,0.13,3,1.299588254682539,0.0013879555619781283
9000,0.13,4,1.4491221282462539,0.001608697483198609
9000,0.13,5,7.19724258264576,0.06127430194047488
9000,0.13,6,14.407830811980626,0.44502859514430226
9000,0.13,7,15.40991797203349,0.5064010848173346
9000,0.14,1,1.0227534759162809,3.0049539705588103e-4
9000,0.14,2,1.1406340701103543,9.357071429797401e-4
9000,0.14,3,1.3264889512139777,0.0014277786780066914
9000,0.14,4,1.4890547652204615,0.0016914619378770475
9000,0.14,5,6.652040949905929,0.05007142816393646
9000,0.14,6,13.312502682805823,0.36322239185032434
9000,0.14,7,14.31580349142467,0.41422677404193153
9000,0.15,1,1.022686129525827,3.024887550864808e-4
9000,0.15,2,1.1505444753576433,9.502293453555479e-4
9000,0.15,3,1.353844319451508,0.0015054538029897796
9000,0.15,4,1.5306996500102605,0.0018342338600908306
9000,0.15,5,6.174052016462699,0.040186366796034136
9000,0.15,6,12.35934362114198,0.2929185683007346
9000,0.15,7,13.361142384709582,0.3413963743513177
9000,0.16,1,1.0224671348350838,2.9547360822963564e-4
9000,0.16,2,1.1602051517106793,9.373455115330564e-4
9000,0.16,3,1.3810403997917449,0.0015369857277653647
9000,0.16,4,1.5715492342442485,0.0018950904017778904
9000,0.16,5,5.755395155995577,0.034298029670554175
9000,0.16,6,11.519031881578176,0.24305589837296196
9000,0.16,7,12.52037043695729,0.2825807561002237
9000,0.17,1,1.022538771300067,2.953592129020024e-4
9000,0.17,2,1.1704891164967355,9.599284480663055e-4
9000,0.17,3,1.4104011088243877,0.0016108878951734463
9000,0.17,4,1.6150082070764833,0.0019664403268775817
9000,0.17,5,5.38757001808024,0.028550171592891988
9000,0.17,6,10.785123701835545,0.20202123330696847
9000,0.17,7,11.785245230610691,0.23859338379013767
9000,0.18,1,1.0222416373758527,2.921545321182175e-4
9000,0.18,2,1.1806785631679504,9.51665315920132e-4
9000,0.18,3,1.4401289555802503,0.0016535951922024518
9000,0.18,4,1.6596469510064735,0.002049034330672962
9000,0.18,5,5.059432372601787,0.023399361420717364
9000,0.18,6,10.127218755077774,0.1713825469014327
9000,0.18,7,11.129435506429969,0.2046592673116233
9000,0.19,1,1.0222183271556236,2.845847561545216e-4
9000,0.19,2,1.190507143880719,9.49391227004017e-4
9000,0.19,3,1.469747646208392,0.0017058057866394835
9000,0.19,4,1.7044133025677852,0.0021380368026297043
9000,0.19,5,4.767664036316731,0.021149321815912604
9000,0.19,6,9.545446029346216,0.14908993901777293
9000,0.19,7,10.548050308629225,0.17786180380837496
9000,0.2,1,1.0220269653705196,2.8355332372019223e-4
9000,0.2,2,1.200768114875586,9.594223256596218e-4
9000,0.2,3,1.5017001167168336,0.001787960175050185
9000,0.2,4,1.7518599609903347,0.0022451255265862674
9000,0.2,5,4.5025456344149895,0.017602541553324393
9000,0.2,6,9.01357829821682,0.1263928223720952
9000,0.2,7,10.01445528498674,0.15366523357654094
9500,0.01,1,1.0234382520664016,3.260282655059951e-4
9500,0.01,2,1.0248419173964314,3.636215444298955e-4
9500,0.01,3,1.0291031487971878,4.6936898628376577e-4
9500,0.01,4,1.0353951319807202,5.933959935001593e-4
9500,0.01,5,100.54325906313005,114.76422740575408
9500,0.01,6,203.36603361035412,972.1194142544975
9500,0.01,7,204.35042463735158,984.4354658088942
9500,0.02,1,1.0235705217157876,3.241630987611798e-4
9500,0.02,2,1.0286710413490328,4.5664863561167536e-4
9500,0.02,3,1.0434637213288065,7.228895287129149e-4
9500,0.02,4,1.0625320707698327,8.77119492265389e-4
9500,0.02,5,49.75012602353853,14.196862027797835
9500,0.02,6,100.07250244270281,113.13658853534591
9500,0.02,7,101.10501989677361,115.49513842156261
9500,0.03,1,1.023160570202614,3.153611180617796e-4
9500,0.03,2,1.0346297476538753,5.719064101077179e-4
9500,0.03,3,1.0625232898326589,8.747252674788661e-4
9500,0.03,4,1.0931848054377409,9.533429344723912e-4
9500,0.03,5,32.94670091566975,4.212060126534739
9500,0.03,6,66.15021452742698,33.24782710158986
9500,0.03,7,67.15263683642789,34.22729717523991
9500,0.04,1,1.0231823112085574,3.171978978950907e-4
9500,0.04,2,1.0425096870154724,6.782820378254006e-4
9500,0.04,3,1.083890546120569,9.360804451216915e-4
9500,0.04,4,1.1254672793889615,0.0010099944588841502
9500,0.04,5,24.557622844502205,1.8212008655922363
9500,0.04,6,49.28410719262983,14.36273118783581
9500,0.04,7,50.28695764477823,14.907996130883484
9500,0.05,1,1.0230821443932758,3.0765420007401826e-4
9500,0.05,2,1.051397205087981,7.672915078883063e-4
9500,0.05,3,1.105836240662433,9.862966423467086e-4
9500,0.05,4,1.1587658390938036,0.0010531165488069719
9500,0.05,5,19.57125353525639,0.9388222999680239
9500,0.05,6,39.2143039270813,7.268195518040681
9500,0.05,7,40.21341471552192,7.5923163407565815
9500,0.06,1,1.0228736991681748,3.034852810299236e-4
9500,0.06,2,1.0609169047735683,8.201610622018021e-4
9500,0.06,3,1.128287094175501,0.0010294359117195325
9500,0.06,4,1.1922291779427818,0.0011120944784008364
9500,0.06,5,16.192716991352576,0.5374312180545682
9500,0.06,6,32.45927645189177,4.191709324836943
9500,0.06,7,33.46953517378992,4.447919527406298
9500,0.07,1,1.0228285995192636,3.032412197253468e-4
9500,0.07,2,1.0704443948632132,8.414221912862137e-4
9500,0.07,3,1.1513174378337259,0.001045313526047739
9500,0.07,4,1.2260452451193173,0.0011493392300295667
9500,0.07,5,13.813840682479146,0.3499617815055973
9500,0.07,6,27.64630567817931,2.67034104511158
9500,0.07,7,28.65050721790943,2.8575036303742634
9500,0.08,1,1.022826749174239,3.036794374708192e-4
9500,0.08,2,1.080425455888151,8.651878976618869e-4
9500,0.08,3,1.1744145361422946,0.0011009033885060013
9500,0.08,4,1.2616113932005564,0.001221472403127562
9500,0.08,5,12.019863613228726,0.23396641182373845
9500,0.08,6,24.072132283044482,1.7860776342541023
9500,0.08,7,25.067769362524565,1.9372863048108642
9500,0.09,1,1.0226920255656233,3.0496760082484626e-4
9500,0.09,2,1.0905153609519251,8.672762619508296e-4
9500,0.09,3,1.1982484506059747,0.0011175112395634208
9500,0.09,4,1.297097239823678,0.0012595831145534632
9500,0.09,5,10.624269016256054,0.17068415033095174
9500,0.09,6,21.271588899818624,1.243013739176253
9500,0.09,7,22.27252811768254,1.3576763438303239
9500,0.1,1,1.0224341311048337,2.9441459247074115e-4
9500,0.1,2,1.1004930102143289,8.759079157763281e-4
9500,0.1,3,1.2227562216239682,0.0011861787959338921
9500,0.1,4,1.3336742134035675,0.001335930533912406
9500,0.1,5,9.509874357436566,0.12344593969942039
9500,0.1,6,19.04922748453881,0.9191381463902548
9500,0.1,7,20.052571506250597,1.012421989203104
9500,0.11,1,1.0223401031594643,2.91874195150311e-4
9500,0.11,2,1.1105045989629816,8.731421659068478e-4
9500,0.11,3,1.2478377316779283,0.0012149382879077268
9500,0.11,4,1.371320559196003,0.0014066933133269326
9500,0.11,5,8.605444013853905,0.09383027400164698
9500,0.11,6,17.224545411473443,0.7005476585468746
9500,0.11,7,18.224699353024697,0.7786184452768227
9500,0.12,1,1.0222006964314339,2.859346786863555e-4
9500,0.12,2,1.120375907551833,8.799897646508924e-4
9500,0.12,3,1.2731661498922522,0.0012833394091883066
9500,0.12,4,1.4099953590708627,0.0014981643370367745
9500,0.12,5,7.842353917527088,0.073091664654365
9500,0.12,6,15.705056551158707,0.5302789737366653
9500,0.12,7,16.706080618439234,0.5963631167455432
9500,0.13,1,1.0222927592018394,2.954387966531334e-4
9500,0.13,2,1.1303098151176942,8.896890431424242e-4
9500,0.13,3,1.29904414649044,0.0013074775866738916
9500,0.13,4,1.4479656889652852,0.0015331055798993528
9500,0.13,5,7.200012114924923,0.0585335925825607
9500,0.13,6,14.415071999840634,0.4171660333830738
9500,0.13,7,15.416871249340442,0.47742471569392975
9500,0.14,1,1.0221791153527011,2.8324481863839366e-4
9500,0.14,2,1.140397974249085,8.875943852729347e-4
9500,0.14,3,1.3263865742577825,0.0013400263452751384
9500,0.14,4,1.4895672423268793,0.0015850279408642111
9500,0.14,5,6.64662191691907,0.04772532903231458
9500,0.14,6,13.305764615589137,0.34492654171948955
9500,0.14,7,14.309315740626307,0.3913026737713233
9500,0.15,1,1.0218495171367366,2.767352307390495e-4
9500,0.15,2,1.1503380147418285,8.807827561864745e-4
9500,0.15,3,1.3533167557278878,0.0014056377399624237
9500,0.15,4,1.5298203160709316,0.001703464649779266
9500,0.15,5,6.1709906275749375,0.03869443706708511
9500,0.15,6,12.352023932699511,0.27803703403577484
9500,0.15,7,13.355361530386265,0.32240722933145716
9500,0.16,1,1.0219323939414162,2.8636250850855126e-4
9500,0.16,2,1.160263789708747,8.959141890411464e-4
9500,0.16,3,1.3811939482787257,0.0014440984281650607
9500,0.16,4,1.5719258965972047,0.001756704126814058
9500,0.16,5,5.755149433177671,0.03267015912492677
9500,0.16,6,11.51992677289411,0.23095132196860702
9500,0.16,7,12.521062130325603,0.26862811160130773
9500,0.17,1,1.0217443432042053,2.778174947484602e-4
9500,0.17,2,1.170344688499197,8.918980356758855e-4
9500,0.17,3,1.4103410742335436,0.0014963523670507293
9500,0.17,4,1.6153074589728782,0.0018257103634645969
9500,0.17,5,5.389456688746764,0.02717793810872335
9500,0.17,6,10.785119498514021,0.19369102895301216
9500,0.17,7,11.784541339280675,0.22787516850598763
9500,0.18,1,1.0216338844912543,2.724190133176229e-4
9500,0.18,2,1.1805052268002902,9.000266077811676e-4
9500,0.18,3,1.4397000569566694,0.001566114624026083
9500,0.18,4,1.659482983620002,0.0019500020450922187
9500,0.18,5,5.058101644439207,0.023325214953059382
9500,0.18,6,10.122569393958269,0.16493185606857402
9500,0.18,7,11.125862558530105,0.195952549796503
9500,0.19,1,1.0216889990097822,2.7417826360109107e-4
9500,0.19,2,1.1904472859619926,9.131086439458293e-4
